id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1398147449416454149,1398052915718377478,2021-05-27 22:21:42 Pacific Daylight Time,2021-05-27,22:21:42,-0700,1357999912869330944,stefan27699088,Stefan,,@dog_shill @wendigo565 @warden_elite You’re a SHILL SNIFFING DOG!  This whole thing REEKS of shill...,en,[],[],[],0,0,0,[],[],https://twitter.com/Stefan27699088/status/1398147449416454149,False,,0,,,,,,,,"[{'screen_name': 'dog_shill', 'name': 'Shill Sniffing Dog', 'id': '1383153004434530304'}, {'screen_name': 'wendigo565', 'name': 'wendigo565', 'id': '1219700015817379840'}, {'screen_name': 'warden_elite', 'name': 'WardenElite', 'id': '1370237626041692161'}]",,,,
1398147449374470144,1398146164277448705,2021-05-27 22:21:42 Pacific Daylight Time,2021-05-27,22:21:42,-0700,4325521881,rsoption,Its Complicated 😉,,@D_Melissa2 bz in the dog house. i mean ... fixing the cubby house. i stand corrected.,en,[],[],[],0,0,0,[],[],https://twitter.com/RsOption/status/1398147449374470144,False,,0,,,,,,,,"[{'screen_name': 'D_Melissa2', 'name': '🔥💧🐨🌱💓🌍 MelissaD', 'id': '2324991210'}]",,,,
1398147444437815299,1398147444437815299,2021-05-27 22:21:41 Pacific Daylight Time,2021-05-27,22:21:41,-0700,43477816,payasa1,#WelcomeBackJimmyUso!,,"Niggas across the street, hollering at dogs this time of night.   Go to bed!",en,[],[],[],0,0,1,[],[],https://twitter.com/Payasa1/status/1398147444437815299,False,,0,,,,,,,,[],,,,
1398147441740943365,1398147441740943365,2021-05-27 22:21:41 Pacific Daylight Time,2021-05-27,22:21:41,-0700,1051643817760309250,saint_porgy,Jesus was a juggalo,,Clifford the big red dog is a menace to society,en,[],[],[],0,0,0,[],[],https://twitter.com/saint_porgy/status/1398147441740943365,False,,0,,,,,,,,[],,,,
1398147441162027008,1398144979759820804,2021-05-27 22:21:40 Pacific Daylight Time,2021-05-27,22:21:40,-0700,17968946,kristinnuendo,🏡 The Baroness Lady K 🏡,,"@BeingVeganBlog Yah, we have a high anxiety rescue dog and there is zero chance of calming her down during a storm. I gave her some anxiety meds though, just in case it gets loud.",en,[],[],[],0,0,0,[],[],https://twitter.com/Kristinnuendo/status/1398147441162027008,False,,0,,,,,,,,"[{'screen_name': 'BeingVeganBlog', 'name': 'Being Vegan', 'id': '1706529973'}]",,,,
1398147438444122113,1398147438444122113,2021-05-27 22:21:40 Pacific Daylight Time,2021-05-27,22:21:40,-0700,33151453,badpiratemonkey,(((kid yid & her jew dog))),,Noga Erez - BALKADA (Official Video)  https://t.co/QfgKG9c1H9 via @nogaerez,eu,"[{'screen_name': 'nogaerez', 'name': 'noga erez', 'id': '164608669'}]",['https://youtu.be/e5DHDHYDE08'],[],0,0,0,[],[],https://twitter.com/badpiratemonkey/status/1398147438444122113,False,,0,,,,,,,,[],,,,
1398147438305845251,1056712707078946816,2021-05-27 22:21:40 Pacific Daylight Time,2021-05-27,22:21:40,-0700,1026914989544808449,segal_tehila,"segalt87,was with wittle diva moka💃🏼",,@FergusGreatDane @dog_rates @merrycsheehan Yes dont ask i just got heart attck💝💥  https://t.co/Lc4nDshlme,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E2c3renWEAQ6s8d.jpg'],0,0,0,[],[],https://twitter.com/segal_tehila/status/1398147438305845251,False,,1,https://pbs.twimg.com/tweet_video_thumb/E2c3renWEAQ6s8d.jpg,,,,,,,"[{'screen_name': 'FergusGreatDane', 'name': 'Fergus And Ripley Great Danes', 'id': '980540980733587459'}, {'screen_name': 'dog_rates', 'name': 'WeRateDogs®', 'id': '4196983835'}, {'screen_name': 'merrycsheehan', 'name': 'Merry Sheehan', 'id': '951894786822361094'}]",,,,
1398147438108577795,1398147438108577795,2021-05-27 22:21:40 Pacific Daylight Time,2021-05-27,22:21:40,-0700,1388067887064117250,coin_dog1111,Coin animal👑,,(´・ω・)製作費は皆で折半か,ja,[],[],[],0,0,0,[],[],https://twitter.com/coin_dog1111/status/1398147438108577795,False,,0,,,,,,,,[],,,,
1398147435571027968,1398147435571027968,2021-05-27 22:21:39 Pacific Daylight Time,2021-05-27,22:21:39,-0700,1156255656485085185,kalpanarathor3,Kalpana rathod,,"#भगवान_का_विधान परमात्मा का संविधान Madira piwe kadwa pani, sattar janam shwan ke jani  It is said that a person who drinks alcohol suffers birth of dog for 70 times, drinks the water of dirty drains.  Sant Rampal Ji Maharaj  https://t.co/B3sfdoGyRU",und,[],[],['https://pbs.twimg.com/media/E2c3prYVcAAIJVE.jpg'],0,0,1,['भगवान_का_विधान'],[],https://twitter.com/Kalpanarathor3/status/1398147435571027968,False,,1,https://pbs.twimg.com/media/E2c3prYVcAAIJVE.jpg,,,,,,,[],,,,
1398147434145067009,1398147434145067009,2021-05-27 22:21:39 Pacific Daylight Time,2021-05-27,22:21:39,-0700,167578161,charranarc,Angry Fire Dog,,Rich people live in a completely different reality  https://t.co/UZvRqqVpSy,en,[],[],['https://pbs.twimg.com/media/E2c3rorXoAI0udg.jpg'],0,0,0,[],[],https://twitter.com/CharranArc/status/1398147434145067009,False,,1,https://pbs.twimg.com/media/E2c3rorXoAI0udg.jpg,,,,,,,[],,,,
1398147427354529793,1398147427354529793,2021-05-27 22:21:37 Pacific Daylight Time,2021-05-27,22:21:37,-0700,316563221,ybmbigboi,BI,,I miss my dog,en,[],[],[],0,0,0,[],[],https://twitter.com/YBMBigBoi/status/1398147427354529793,False,,0,,,,,,,,[],,,,
1398147425634709507,1398147425634709507,2021-05-27 22:21:37 Pacific Daylight Time,2021-05-27,22:21:37,-0700,1308482207577636865,qanntonn,pootyjuice,,Giving my dog Ritalin for his ADHD,en,[],[],[],0,0,0,[],[],https://twitter.com/Qanntonn/status/1398147425634709507,False,,0,,,,,,,,[],,,,
1398147425165000704,1398147425165000704,2021-05-27 22:21:37 Pacific Daylight Time,2021-05-27,22:21:37,-0700,1363662436008656896,evenofwoon,abril ☼,,the cat vs dog series.. mybeloved ❤❤  https://t.co/MBwjiASqom,en,[],[],[],0,0,1,[],[],https://twitter.com/evenofwoon/status/1398147425165000704,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1398146067300970499/pu/img/LFxdIsftAhS6c4-I.jpg,,,,,,,[],,,,
1398147424141545477,1398147424141545477,2021-05-27 22:21:36 Pacific Daylight Time,2021-05-27,22:21:36,-0700,1361159618706214914,lesbianqcasino,juli / nina ☽,,// perro dog   mira hdp yo te quiero mucho pero si vai a seguir haciendo ruidos como q te estai ahogando te voy a hacer dormir en tu cama y no rn la mia CREIA Q TE ESTABAI AHOGANDO POR LA CHUCHA  https://t.co/I1kdIghdoQ,es,[],[],['https://pbs.twimg.com/media/E2c3oQBXEAED7Dz.jpg'],0,0,0,[],[],https://twitter.com/lesbianqcasino/status/1398147424141545477,False,,1,https://pbs.twimg.com/media/E2c3oQBXEAED7Dz.jpg,,,,,,,[],,,,
1398147421402591232,1398124995008622603,2021-05-27 22:21:36 Pacific Daylight Time,2021-05-27,22:21:36,-0700,1339214414835171329,meowsandgiggles,Meow,,@Lan_Jowa @PaoPangs Actually mas dog person ako....char 🤣,en,[],[],[],0,0,0,[],[],https://twitter.com/meowsandgiggles/status/1398147421402591232,False,,0,,,,,,,,"[{'screen_name': 'Lan_Jowa', 'name': '.', 'id': '1326587238642188288'}, {'screen_name': 'PaoPangs', 'name': 'Paolo Pangilinan', 'id': '1336481812596490241'}]",,,,
1398147419246788609,1398147419246788609,2021-05-27 22:21:35 Pacific Daylight Time,2021-05-27,22:21:35,-0700,1311150528907231232,your_dog_00,당개🐶,,전화하실 분,ko,[],[],[],0,0,0,[],[],https://twitter.com/your_dog_00/status/1398147419246788609,False,,0,,,,,,,,[],,,,
1398147417556594688,1398137215256039425,2021-05-27 22:21:35 Pacific Daylight Time,2021-05-27,22:21:35,-0700,3702151637,scoobydadog,Scooby #RIPErekose,,"@Slinky_The_Cat @TinyPearlCat @MrWuggums @cobalttash @flashdapanfur @RealFakeGator @BloomNight2 OH, they are so awful! Da lady misses her resale stores, hasn't been able to get shopping this past year.. #nipclub",en,[],[],[],0,0,0,['nipclub'],[],https://twitter.com/ScoobydaDog/status/1398147417556594688,False,,0,,,,,,,,"[{'screen_name': 'Slinky_The_Cat', 'name': 'Slinky the Cat 🌈❌♠️🏴\u200d☠️⚛️', 'id': '1888380860'}, {'screen_name': 'TinyPearlCat', 'name': '@Tiny Pearl', 'id': '44206517'}, {'screen_name': 'MrWuggums', 'name': 'Mr. Wuggums❤️ & DJ Heri', 'id': '1239798042821382144'}, {'screen_name': 'cobalttash', 'name': 'RoxyStarLovesFD 🔰🐱🌞🖖', 'id': '2481255624'}, {'screen_name': 'flashdapanfur', 'name': 'Flashdapanfur', 'id': '1208439824660566016'}, {'screen_name': 'RealFakeGator', 'name': 'Gator The Catahoula', 'id': '250690989'}, {'screen_name': 'BloomNight2', 'name': 'Queen Kira🌸🦋🌻🌻🦋🌸', 'id': '820116712250978305'}]",,,,
1398147417367793668,1397572731936247812,2021-05-27 22:21:35 Pacific Daylight Time,2021-05-27,22:21:35,-0700,1636685257,biggins2018,KBIGGINS1978,,@LovePower_page @darealtank78 I bet you 75% of your followers scratched their ass just like that dog. Woooof,en,[],[],[],0,0,0,[],[],https://twitter.com/Biggins2018/status/1398147417367793668,False,,0,,,,,,,,"[{'screen_name': 'LovePower_page', 'name': 'LovePower', 'id': '840523188031311873'}, {'screen_name': 'darealtank78', 'name': 'Hollis Tank Thomas', 'id': '484394199'}]",,,,
1398147413060161541,1398147413060161541,2021-05-27 22:21:34 Pacific Daylight Time,2021-05-27,22:21:34,-0700,708575211608625153,layla_d_dog,~yo,,hotter version dahil sobrang init sa pinas #BTSHotterRemix  https://t.co/EXrr2jzHSO,tl,[],[],[],0,0,0,['btshotterremix'],[],https://twitter.com/layla_d_dog/status/1398147413060161541,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1398147332265283589/pu/img/u6kQ6B59vQQdFpMy.jpg,,,,,,,[],,,,
1398147411629981696,1398026688903225348,2021-05-27 22:21:33 Pacific Daylight Time,2021-05-27,22:21:33,-0700,1130644018671566848,boyzdr001,Maria (Geeza) 🍇 (check pin!!!),,@MMTpilled It’s not about ur dog  https://t.co/R8lIIgAg8u,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E2c3qI8XMAMq8X8.jpg'],0,0,0,[],[],https://twitter.com/Boyzdr001/status/1398147411629981696,False,,1,https://pbs.twimg.com/tweet_video_thumb/E2c3qI8XMAMq8X8.jpg,,,,,,,"[{'screen_name': 'MMTpilled', 'name': 'chris (+ sydney + annika + bailey + camila)', 'id': '1209380961214877702'}]",,,,
1398147407871840256,1398147407871840256,2021-05-27 22:21:33 Pacific Daylight Time,2021-05-27,22:21:33,-0700,1397920737621536778,ladoglover1,LADogLover,, https://t.co/vYaEbfJG01,und,[],[],['https://pbs.twimg.com/media/E2c3qF5VoAArS56.jpg'],0,0,0,[],[],https://twitter.com/LADogLover1/status/1398147407871840256,False,,1,https://pbs.twimg.com/media/E2c3qF5VoAArS56.jpg,,,,,,,[],,,,
1398147404285857792,1398146249279172612,2021-05-27 22:21:32 Pacific Daylight Time,2021-05-27,22:21:32,-0700,1375155298684567554,doggirlgaming,Claire🇮🇱✡️,,@cait_qwq Cringe,en,[],[],[],0,0,0,[],[],https://twitter.com/DogGirlGaming/status/1398147404285857792,False,,0,,,,,,,,"[{'screen_name': 'cait_qwq', 'name': 'caitlyn.........', 'id': '1391966445429354497'}]",,,,
1398147395335114755,1398147395335114755,2021-05-27 22:21:30 Pacific Daylight Time,2021-05-27,22:21:30,-0700,892377466827931648,melisandrepro,The American Protectors of Journalistic Freedom,,"If you asked the 16 year old me what toby tired duncan leftwing deviant was, I's assume it was the dog's name, not an actual conversation.",en,[],[],[],0,0,0,[],[],https://twitter.com/melisandrePro/status/1398147395335114755,False,https://twitter.com/ksemamajama/status/1397915434490339328,0,,,,,,,,[],,,,
1398147392877346817,1398147392877346817,2021-05-27 22:21:29 Pacific Daylight Time,2021-05-27,22:21:29,-0700,83203354,mrileyh,reezy f baby,,I love house/dog sitting  Going home to a pup is like the best,en,[],[],[],0,0,0,[],[],https://twitter.com/mrileyh/status/1398147392877346817,False,,0,,,,,,,,[],,,,
1398147392361349123,1398147392361349123,2021-05-27 22:21:29 Pacific Daylight Time,2021-05-27,22:21:29,-0700,1329141121570791428,dombrown9595,Dom Glizzo,,Dmx new album🔥🔥🔥Rip to the Dog,en,[],[],[],0,0,0,[],[],https://twitter.com/DomBrown9595/status/1398147392361349123,False,,0,,,,,,,,[],,,,
1398147390708801539,1398147390708801539,2021-05-27 22:21:28 Pacific Daylight Time,2021-05-27,22:21:28,-0700,805127071051681793,hyper_spacee,HyperSpace,,It fucking sucks coming home from work to play apex with randoms. When I know damn well these people are fucking trashcans/dog water/ just fucking stupid,en,[],[],[],0,0,0,[],[],https://twitter.com/Hyper_Spacee/status/1398147390708801539,False,,0,,,,,,,,[],,,,
1398147384429858824,1398147384429858824,2021-05-27 22:21:27 Pacific Daylight Time,2021-05-27,22:21:27,-0700,1353186810,ftthemusician,Francisco T 🎗🌺,,"Heh, this old photo my dad shared of my childhood cat and dog. Miss them both so much  Makes me smile though to see them both in this since I myself never got to take any photos of them together  https://t.co/vYH70kYPuM",en,[],[],['https://pbs.twimg.com/media/E2c3ojZUUAINZVw.jpg'],0,0,0,[],[],https://twitter.com/FTthemusician/status/1398147384429858824,False,,1,https://pbs.twimg.com/media/E2c3ojZUUAINZVw.jpg,,,,,,,[],,,,
1398147381716086784,1398147057995501572,2021-05-27 22:21:26 Pacific Daylight Time,2021-05-27,22:21:26,-0700,3245140225,jinmetawan,jin (จีน ) 🌙,,me: *googles how to be a dog*  https://t.co/U607UJRqMY,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E2c3oMUUcAMwmpU.jpg'],0,0,0,[],[],https://twitter.com/jinmetawan/status/1398147381716086784,False,,1,https://pbs.twimg.com/tweet_video_thumb/E2c3oMUUcAMwmpU.jpg,,,,,,,[],,,,
1398147380734685185,1398041865664954369,2021-05-27 22:21:26 Pacific Daylight Time,2021-05-27,22:21:26,-0700,1961717371,mr_franntheman,Franny Rodriguez,,@ellladlf Yesss throw a toy ball in the water and watch them go crazy hahahah I need to get one for my dog this year so I'll send a picture of mine when he in it,en,[],[],[],0,0,0,[],[],https://twitter.com/Mr_FrannTheMan/status/1398147380734685185,False,,0,,,,,,,,"[{'screen_name': 'ellladlf', 'name': '✨ella degenerate✨', 'id': '2241626767'}]",,,,
1398147377962401793,1398145807077969924,2021-05-27 22:21:25 Pacific Daylight Time,2021-05-27,22:21:25,-0700,845817190943260672,oaintro,b,,@toactafool From someone who’s worked with pets for 4+ years- that means they actually like your dog &lt;3 congrats on not owning an asshole,en,[],[],[],0,0,0,[],[],https://twitter.com/oaintro/status/1398147377962401793,False,,0,,,,,,,,"[{'screen_name': 'toactafool', 'name': 'Gabriella🙄', 'id': '4406454314'}]",,,,
1398147375424630785,1398147375424630785,2021-05-27 22:21:25 Pacific Daylight Time,2021-05-27,22:21:25,-0700,1360466634725416966,lagxds,.1,,“Ip dip dog shit you are not it”,en,[],[],[],0,0,0,[],[],https://twitter.com/lagxds/status/1398147375424630785,False,,0,,,,,,,,[],,,,
1398147371075358722,1398140562038009856,2021-05-27 22:21:24 Pacific Daylight Time,2021-05-27,22:21:24,-0700,972918966,nefertima,RAVEN,,@TeeDotTee_ Dogs just aren’t independent enough for the lifestyle I live,en,[],[],[],0,0,0,[],[],https://twitter.com/nefertima/status/1398147371075358722,False,,0,,,,,,,,"[{'screen_name': 'TeeDotTee_', 'name': '𝐭𝐢𝐚𝐧𝐚.🦋', 'id': '27508858'}]",,,,
1398147370957918211,1398136038338433030,2021-05-27 22:21:24 Pacific Daylight Time,2021-05-27,22:21:24,-0700,1069971323324170240,kristalerista,Krista Koeller,,@Fishguy_FHL @KatieDobkowski @scutisorex Def not a dog. I agree with the people saying pig.,en,[],[],[],0,0,0,[],[],https://twitter.com/KristaLerista/status/1398147370957918211,False,,0,,,,,,,,"[{'screen_name': 'Fishguy_FHL', 'name': 'Adam P. Summers', 'id': '1574470142'}, {'screen_name': 'KatieDobkowski', 'name': 'Katie Dobkowski', 'id': '3305608969'}, {'screen_name': 'scutisorex', 'name': 'Stephanie Smith', 'id': '90539206'}]",,,,
1398147370760781826,1398133195665776643,2021-05-27 22:21:24 Pacific Daylight Time,2021-05-27,22:21:24,-0700,1349761646483406849,eliteluxurydog,Treacherous Dog,,@lilboredwhore Lmao brb saving zootopia furry porn to my work phone,en,[],[],[],0,0,0,[],[],https://twitter.com/EliteLuxuryDog/status/1398147370760781826,False,,0,,,,,,,,"[{'screen_name': 'lilboredwhore', 'name': 'Bolin', 'id': '1344478393660747776'}]",,,,
1398147369783414787,1398147369783414787,2021-05-27 22:21:23 Pacific Daylight Time,2021-05-27,22:21:23,-0700,975886418336677889,mushroom_g_420,Frogs,,my dog is my bitch. call that poochie 💯,en,[],[],[],0,0,0,[],[],https://twitter.com/Mushroom_G_420/status/1398147369783414787,False,,0,,,,,,,,[],,,,
1398147362388951042,1398147362388951042,2021-05-27 22:21:22 Pacific Daylight Time,2021-05-27,22:21:22,-0700,1188990856369491968,vlogboi,xX_VlogBoi_Xx,,"Sup dudes and dudettes! I'm MikeyBoss comin' at ya with a new how to programming tutorial!  But first, make sure to like and subscribe and hit that bell for notifications. Today we're in the city buying my dog a self so should be pretty dope!",en,[],[],[],0,0,0,[],[],https://twitter.com/vlogboi/status/1398147362388951042,False,,0,,,,,,,,[],,,,
1398147359255646212,1398095039864049667,2021-05-27 22:21:21 Pacific Daylight Time,2021-05-27,22:21:21,-0700,1109059902041800704,free2222235,free フォロバ100％,,@Hot_dog_138yen バドか,ja,[],[],[],0,0,0,[],[],https://twitter.com/free2222235/status/1398147359255646212,False,,0,,,,,,,,"[{'screen_name': 'Hot_dog_138yen', 'name': 'ドッグ', 'id': '1238358577686777856'}]",,,,
1398147355652681729,1398132698711937026,2021-05-27 22:21:20 Pacific Daylight Time,2021-05-27,22:21:20,-0700,3123229676,raj48wizard,Wolf!,,@badri_dhoni Dog uh irundha inu majaa va irundhirku!🙂  https://t.co/teLdumeGUF,da,[],[],['https://pbs.twimg.com/media/E2c3nBmVIAUg0KU.jpg'],0,0,0,[],[],https://twitter.com/Raj48Wizard/status/1398147355652681729,False,,1,https://pbs.twimg.com/media/E2c3nBmVIAUg0KU.jpg,,,,,,,"[{'screen_name': 'badri_dhoni', 'name': 'Badri Dhoni', 'id': '747448520764907520'}]",,,,
1398147354931331072,1398147354931331072,2021-05-27 22:21:20 Pacific Daylight Time,2021-05-27,22:21:20,-0700,167715106,_tayyma,tayy🍀,,I wish they would stop popping fireworks I’m tired of hearing my dog bark lmao,en,[],[],[],0,0,0,[],[],https://twitter.com/_tayyma/status/1398147354931331072,False,,0,,,,,,,,[],,,,
1398147351030665216,1398147351030665216,2021-05-27 22:21:19 Pacific Daylight Time,2021-05-27,22:21:19,-0700,14936942,nbacouchside,Palestine will be free. 🇵🇸 🇵🇸 🇵🇸,,I do this to my dog but do it even when I’m totally sober lol,en,[],[],[],0,0,0,[],[],https://twitter.com/NBACouchside/status/1398147351030665216,False,https://twitter.com/doctor1hundred/status/1398076807132422146,0,,,,,,,,[],,,,
1398147347012493315,1398140536419147776,2021-05-27 22:21:18 Pacific Daylight Time,2021-05-27,22:21:18,-0700,867115760,brenthedragon,BrenTheDragon,,@gijinkmom @thisbuggybee Hehe dog go bur,en,[],[],[],0,0,0,[],[],https://twitter.com/BrenTheDragon/status/1398147347012493315,False,,0,,,,,,,,"[{'screen_name': 'gijinkmom', 'name': 'Sho kinnie (Derogatory)', 'id': '753946331308326912'}, {'screen_name': 'thisbuggybee', 'name': 'Benny', 'id': '1292327865611161601'}]",,,,
1398147346932768770,1398147346932768770,2021-05-27 22:21:18 Pacific Daylight Time,2021-05-27,22:21:18,-0700,24499266,desert_23,🤙🏼♋️DesertRose23 ⚾️🪴😈,,My dog also texted me kisses 🤣😭😭  https://t.co/BOKiXOeDzx,en,[],[],['https://pbs.twimg.com/media/E2c3mb0VoAMTAHw.jpg'],0,0,1,[],[],https://twitter.com/desert_23/status/1398147346932768770,False,,1,https://pbs.twimg.com/media/E2c3mb0VoAMTAHw.jpg,,,,,,,[],,,,
